"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110101 ~ 20111231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강서구 화곡동","867-10","0867","0010","하나빌라","54.39","30.4","201107","22","17,900","4","2003","곰달래로47길 45",""
"서울특별시 강서구 화곡동","366-76","0366","0076","하나빌라","37.24","28.58","201112","7","5,000","1","1990","가로공원로80가길 66",""
"서울특별시 강서구 화곡동","105-376","0105","0376","하나타운","37.41","18.01","201102","10","6,550","-1","2001","까치산로2길 12",""
"서울특별시 강서구 화곡동","46-177","0046","0177","하나타운","37.23","18.07","201107","15","12,000","2","2002","초록마을로5길 44",""
"서울특별시 강서구 화곡동","962-12","0962","0012","하늘정원(962-12)","42.05","31.92","201112","30","19,000","1","2011","까치산로18길 33",""
"서울특별시 강서구 화곡동","57-1","0057","0001","하은빌","60.12","33.59","201112","28","15,000","5","2008","초록마을로26길 77",""
"서울특별시 강서구 화곡동","102-282","0102","0282","하은빌리지(102-282)","61.9","32.74","201104","2","16,500","4","2000","까치산로4길 89-13",""
"서울특별시 강서구 화곡동","102-282","0102","0282","하은빌리지(102-282)","61.9","32.74","201105","23","17,700","2","2000","까치산로4길 89-13",""
"서울특별시 강서구 화곡동","56-433","0056","0433","하은하이츠","44.22","24.78","201108","24","12,000","2","2008","초록마을로8길 81-2",""
"서울특별시 강서구 화곡동","396-34","0396","0034","하이원빌리지","53.228","30.54","201109","16","20,800","4","2011","강서로18마길 22",""
"서울특별시 강서구 화곡동","105-232","0105","0232","하이트맨션","56.56","25.95","201101","24","16,500","3","2000","까치산로4가길 60",""
"서울특별시 강서구 화곡동","367-115","0367","0115","하이트맨션","59.88","31.85","201101","24","17,000","4","2001","가로공원로88길 7-7",""
"서울특별시 강서구 화곡동","105-198","0105","0198","하이트맨션","54.36","23.72","201102","24","17,200","3","2000","강서로26길 35-15",""
"서울특별시 강서구 화곡동","105-232","0105","0232","하이트맨션","58.38","26.79","201106","29","15,400","2","2000","까치산로4가길 60",""
"서울특별시 강서구 화곡동","105-400","0105","0400","하이트맨션(105-400)","48.66","21.15","201105","21","18,000","2","2001","까치산로4나길 39",""
"서울특별시 강서구 화곡동","105-400","0105","0400","하이트맨션(105-400)","48.66","21.15","201107","9","16,200","2","2001","까치산로4나길 39",""
"서울특별시 강서구 화곡동","105-400","0105","0400","하이트맨션(105-400)","47.94","20.84","201108","31","15,700","3","2001","까치산로4나길 39",""
"서울특별시 강서구 화곡동","330-18","0330","0018","하이파크빌","54.5","31.39","201102","16","19,000","4","2007","초록마을로 149-16",""
"서울특별시 강서구 화곡동","42-52","0042","0052","하트빌라","56.76","38.65","201108","27","12,000","-1","1991","까치산로18라길 5-16",""
"서울특별시 강서구 화곡동","56-420","0056","0420","한ㆍ터 빌","60.19","35.45","201112","6","16,000","2","2008","초록마을로26길 21-8",""
"서울특별시 강서구 화곡동","56-420","0056","0420","한ㆍ터 빌","60.08","35.38","201112","7","16,000","3","2008","초록마을로26길 21-8",""
"서울특별시 강서구 화곡동","56-420","0056","0420","한ㆍ터 빌","60.67","35.73","201112","8","15,000","1","2008","초록마을로26길 21-8",""
"서울특별시 강서구 화곡동","56-420","0056","0420","한ㆍ터 빌","60.08","35.38","201112","9","16,000","2","2008","초록마을로26길 21-8",""
"서울특별시 강서구 화곡동","56-420","0056","0420","한ㆍ터 빌","60.19","35.45","201112","12","16,000","3","2008","초록마을로26길 21-8",""
"서울특별시 강서구 화곡동","105-432","0105","0432","한가람빌라","44.16","34.88","201109","30","9,500","2","1987","까치산로4라길 56",""
"서울특별시 강서구 화곡동","814-10","0814","0010","한강베스트빌","43.14","24.46","201102","22","15,700","1","2010","등촌로13다길 8-8",""
"서울특별시 강서구 화곡동","814-10","0814","0010","한강베스트빌","34.83","22.12","201102","28","16,000","3","2010","등촌로13다길 8-8",""
"서울특별시 강서구 화곡동","814-10","0814","0010","한강베스트빌","29.51","24.8","201110","12","14,850","1","2010","등촌로13다길 8-8",""
"서울특별시 강서구 화곡동","56-156","0056","0156","한강베스트빌(56-156)","44.29","25.79","201107","12","14,300","3","2011","초록마을로28길 45",""
"서울특별시 강서구 화곡동","56-156","0056","0156","한강베스트빌(56-156)","27.72","20.83","201107","12","8,900","4","2011","초록마을로28길 45",""
"서울특별시 강서구 화곡동","56-156","0056","0156","한강베스트빌(56-156)","47.67","25.79","201107","12","15,300","2","2011","초록마을로28길 45",""
"서울특별시 강서구 화곡동","56-156","0056","0156","한강베스트빌(56-156)","42.61","24.79","201107","12","13,650","4","2011","초록마을로28길 45",""
"서울특별시 강서구 화곡동","56-156","0056","0156","한강베스트빌(56-156)","47.91","25.79","201107","12","15,400","3","2011","초록마을로28길 45",""
"서울특별시 강서구 화곡동","56-156","0056","0156","한강베스트빌(56-156)","45.86","30.22","201107","12","14,400","5","2011","초록마을로28길 45",""
"서울특별시 강서구 화곡동","56-156","0056","0156","한강베스트빌(56-156)","43.81","25.79","201107","12","14,200","2","2011","초록마을로28길 45",""
"서울특별시 강서구 화곡동","972-3","0972","0003","한길빌라가동","36.8","29.49","201103","25","18,000","2","1986","화곡로46길 22",""
"서울특별시 강서구 화곡동","972-3","0972","0003","한길빌라가동","36.8","29.48","201104","20","18,000","1","1986","화곡로46길 22",""
"서울특별시 강서구 화곡동","395-3","0395","0003","한라홈타운","59.78","33.96","201104","4","16,800","-1","2001","곰달래로27길 83",""
"서울특별시 강서구 화곡동","409-72","0409","0072","한라훼미리타운","74.66","31.17","201107","21","19,000","5","2000","초록마을로32길 15",""
"서울특별시 강서구 화곡동","409-72","0409","0072","한라훼미리타운","74.66","31.17","201109","5","18,200","5","2000","초록마을로32길 15",""
"서울특별시 강서구 화곡동","105-108","0105","0108","한백e타운(105-108)","46.98","22.34","201109","15","15,000","4","2002","까치산로4나길 31",""
"서울특별시 강서구 화곡동","975-8","0975","0008","한백e타운(975-8)","60.6","32.15","201109","8","18,000","3","2002","화곡로44나길 29-4",""
"서울특별시 강서구 화곡동","56-547","0056","0547","한백리츠빌(56-547)","45","25.22","201106","16","13,900","3","2008","초록마을로18길 25-14",""
"서울특별시 강서구 화곡동","803-1","0803","0001","한백리츠빌(803-1)","36.45","21.19","201102","9","16,000","3","2010","곰달래로57가길 15",""
"서울특별시 강서구 화곡동","803-1","0803","0001","한백리츠빌(803-1)","36.72","21.36","201102","12","15,000","2","2010","곰달래로57가길 15",""
"서울특별시 강서구 화곡동","803-1","0803","0001","한백리츠빌(803-1)","36.45","21.19","201102","17","16,000","5","2010","곰달래로57가길 15",""
"서울특별시 강서구 화곡동","59-75","0059","0075","한백빌라","41","17.27","201110","5","13,800","1","2001","까치산로10길 67",""
"서울특별시 강서구 화곡동","342-42","0342","0042","한백아트빌A동","60.24","23.42","201108","31","18,600","2","2002","강서로12길 8-22",""
"서울특별시 강서구 화곡동","342-42","0342","0042","한백아트빌A동","60.24","23.42","201110","6","18,700","4","2002","강서로12길 8-22",""
"서울특별시 강서구 화곡동","98-139","0098","0139","한백타운(A동)","44.1","22.66","201109","16","14,000","5","2002","강서로26길 58",""
"서울특별시 강서구 화곡동","98-139","0098","0139","한백타운(A동)","55.29","28.42","201111","29","13,000","3","2002","강서로26길 58",""
"서울특별시 강서구 화곡동","98-136","0098","0136","한백타운(C동)","60.69","38.58","201103","16","18,400","3","2002","강서로26길 54-4",""
"서울특별시 강서구 화곡동","105-113","0105","0113","한백타운B동","62.88","28.64","201111","19","18,500","2","2001","까치산로4나길 40",""
"서울특별시 강서구 화곡동","98-140","0098","0140","한백타운B동(98-140)","34.2","18.12","201102","23","13,000","5","2002","강서로26길 54-5",""
"서울특별시 강서구 화곡동","973-5","0973","0005","한빛위너스빌","48.15","27.07","201102","7","20,000","4","2008","까치산로17길 27",""
"서울특별시 강서구 화곡동","973-5","0973","0005","한빛위너스빌","48.63","27.35","201102","16","20,000","5","2008","까치산로17길 27",""
"서울특별시 강서구 화곡동","973-5","0973","0005","한빛위너스빌","53.18","29.9","201102","25","20,720","3","2008","까치산로17길 27",""
"서울특별시 강서구 화곡동","973-5","0973","0005","한빛위너스빌","51.12","28.74","201103","1","20,000","2","2008","까치산로17길 27",""
"서울특별시 강서구 화곡동","973-5","0973","0005","한빛위너스빌","43.65","24.54","201103","2","18,500","5","2008","까치산로17길 27",""
"서울특별시 강서구 화곡동","973-5","0973","0005","한빛위너스빌","51.12","28.74","201103","15","20,700","3","2008","까치산로17길 27",""
"서울특별시 강서구 화곡동","973-5","0973","0005","한빛위너스빌","47.77","26.86","201103","30","15,900","4","2008","까치산로17길 27",""
"서울특별시 강서구 화곡동","966-20","0966","0020","한빛위너스빌(966-20)","52.74","30.41","201105","16","18,000","2","2008","까치산로18길 7-4",""
"서울특별시 강서구 화곡동","966-20","0966","0020","한빛위너스빌(966-20)","52.74","30.41","201108","27","18,300","2","2008","까치산로18길 7-4",""
"서울특별시 강서구 화곡동","354-67","0354","0067","한사랑빌라(354-67)","58.89","24.87","201103","21","16,800","4","2002","강서로17라길 7-23",""
"서울특별시 강서구 화곡동","461-1","0461","0001","한성","48.93","55.56","201103","10","16,000","1","1982","등촌로13자길 89",""
"서울특별시 강서구 화곡동","461-1","0461","0001","한성","48.93","55.56","201106","16","15,300","2","1982","등촌로13자길 89",""
"서울특별시 강서구 화곡동","56-656","0056","0656","한성그린타운2동","60.89","28.57","201107","8","20,700","2","2003","초록마을로24길 27-5",""
"서울특별시 강서구 화곡동","56-113","0056","0113","한성그린타운6동","60.82","27.97","201101","29","16,250","4","2003","초록마을로24길 21-11",""
"서울특별시 강서구 화곡동","56-652","0056","0652","한성그린타운7동","67.86","31.24","201111","17","16,000","-1","2003","초록마을로24길 21-9",""
"서울특별시 강서구 화곡동","56-654","0056","0654","한성그린타운9동","61.71","28.39","201109","19","15,000","4","2003","초록마을로24길 21",""
"서울특별시 강서구 화곡동","850-4","0850","0004","한성빌라","47.45","27.4","201102","9","14,000","2","2004","강서로8길 147",""
"서울특별시 강서구 화곡동","850-4","0850","0004","한성빌라","37.23","21.5","201102","9","11,000","3","2004","강서로8길 147",""
"서울특별시 강서구 화곡동","850-4","0850","0004","한성빌라","37.23","21.5","201102","9","10,850","4","2004","강서로8길 147",""
"서울특별시 강서구 화곡동","850-4","0850","0004","한성빌라","47.45","27.4","201102","9","14,000","3","2004","강서로8길 147",""
"서울특별시 강서구 화곡동","850-4","0850","0004","한성빌라","47.45","27.4","201102","9","13,800","4","2004","강서로8길 147",""
"서울특별시 강서구 화곡동","850-4","0850","0004","한성빌라","37.23","21.5","201102","9","11,000","2","2004","강서로8길 147",""
"서울특별시 강서구 화곡동","850-4","0850","0004","한성빌라","71.66","41.1","201102","9","20,650","5","2004","강서로8길 147",""
"서울특별시 강서구 화곡동","397-26","0397","0026","한성빌라","28.47","24.72","201108","5","12,100","2","1987","강서로18라길 6",""
"서울특별시 강서구 화곡동","772-16","0772","0016","한성아트빌","54.66","23.94","201107","9","12,400","1","2002","까치산로18길 44-13",""
"서울특별시 강서구 화곡동","111-128","0111","0128","한성아트빌(111-128)","70.62","43.51","201104","18","23,700","4","2004","화곡로35길 23-16",""
"서울특별시 강서구 화곡동","111-128","0111","0128","한성아트빌(111-128)","46.5","28.65","201108","2","16,000","3","2004","화곡로35길 23-16",""
"서울특별시 강서구 화곡동","111-128","0111","0128","한성아트빌(111-128)","46.5","28.65","201112","28","12,800","2","2004","화곡로35길 23-16",""
"서울특별시 강서구 화곡동","462-12","0462","0012","한성아트빌(462-12)","50.04","19.58","201104","7","13,300","-1","2002","곰달래로49길 119",""
"서울특별시 강서구 화곡동","1128-17","1128","0017","한성타운","60","32.89","201107","24","25,000","3","2008","공항대로48길 40",""
"서울특별시 강서구 화곡동","791-6","0791","0006","한솔빌리지","67.9","37.02","201106","21","21,000","5","2002","강서로5라길 205",""
"서울특별시 강서구 화곡동","791-6","0791","0006","한솔빌리지","38.94","21.21","201111","14","10,000","3","2002","강서로5라길 205",""
"서울특별시 강서구 화곡동","861-26","0861","0026","한솔빌리지B","59.76","31.93","201106","10","17,400","1","2002","곰달래로37길 12-10",""
"서울특별시 강서구 화곡동","362-166","0362","0166","한솔스위트홈","69.48","37.51","201107","9","21,700","4","2007","가로공원로78가길 15",""
"서울특별시 강서구 화곡동","1019-25","1019","0025","한솔스위트홈9차","72.98","39.5","201109","5","22,000","4","2008","강서로37길 48",""
"서울특별시 강서구 화곡동","1019-25","1019","0025","한솔스위트홈9차","79.47","43.01","201111","2","25,000","3","2008","강서로37길 48",""
"서울특별시 강서구 화곡동","847-7","0847","0007","한솔아트빌8차","54.76","28.75","201102","8","19,500","4","2004","강서로8길 167",""
